评论ID,昵称,用户ID,用户sec_id,头像,地区,时间,评论,点赞数,回复数,回复给用户,回复给用户ID,是否置顶,是否热评,包含话题,提及用户
7480193602719695642,宋 小鱼🐳,95725337159,MS4wLjABAAAAuj-7RAUZ2gAC6ZmEmRYw1WDJERp-XJJXlI5zkFWpQco,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_24164000433877a0370da.jpeg?from=2956013662,四川,2025-03-10 22:51:35,我也喜欢囤零食，如果家里零食很多，我就一个也不想吃。如果家里没零食，就馋的不行，啥都想吃[捂脸]一直觉得自己有心理疾病,11,2,,,否,否,,
7480141660409955109,刺猬和他的卡皮巴拉,3170609578380171,MS4wLjABAAAAprH8dCQpnClnE0YV3IHb1jlxu8bAikaVMBZuGDqoILQDu_08MuQXNghnntqXEBRL,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMKQAeaIvzA2BXOevL9VBoIArGN5eQAg7AEuBa.jpeg?from=2956013662,广东,2025-03-10 19:30:02,喜欢买水果放着就是不吃[捂脸],0,0,,,否,否,,
7480165003635721018,ID,104294585601,MS4wLjABAAAAgcx86TmcNz4xSf8gsIjA02XuHup7_s0cOhzUcRVD6kQ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_okfKARpF2nNfIgEWxiUFqAdDCPAUsQ9mN3NAAA.jpeg?from=2956013662,河南,2025-03-10 21:00:34,在学校屯了一堆 想着没事吃 结果放了一个学期都没动 室友也不吃[愉快],2,0,,,否,否,,
7480172657950966547,向林,63252816406,MS4wLjABAAAAcn8ylq3GVWSWHWLto0R7_TcYrl4otIalvlhmVtPl3eM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4B7Ai5AAIApbidA5DcfBLADuFAdCegOJzEIAA.jpeg?from=2956013662,福建,2025-03-10 21:30:18,不吃买来干嘛[捂脸]我不太能理解,15,8,,,否,否,,
7480271946858349339,娃娃心,108779598317,MS4wLjABAAAA4jOG8PIjRHkMFBTeo3DFR4Ur3ZxOx52MFAXtnRHPjT4,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_5b86086be98545d592a5d90498b7d3a3.jpeg?from=2956013662,黑龙江,2025-03-11 03:56:26,我喜欢囤各种面条，买回来就是不吃，看够了就送给朋友了，这一冰箱只是冰山一角,1,2,,,否,否,,
7480174061206405948,八五七,3773959560770015,MS4wLjABAAAAGt1l4qfCqWsMhP16evgtwiSlYF1VCXyt3YchGX0k7y_IjHOE8PgEhKfjAR0TWmhx,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIC92uEFuACoQweeATvkliwIDfArFEAhBEAnEQ.jpeg?from=2956013662,广西,2025-03-10 21:35:44,就是很想吃零食，然后到超市看什么都不想吃，回来之后又后悔没买点[黑脸]下次去买回来了，又不想吃了[黑脸],1,0,,,否,否,,
7480325279216272188,Kitty妈,1816027527384123,MS4wLjABAAAAeIAr-jW4a8GnnVCzH1c85zHQp_Ktj342L1lg3hSfsYMhkohTD3hSIiA6R8Lmycue,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0LAICixnEBTX0AAF9AwfriAzMI9ekzEeAqmwE.jpeg?from=2956013662,河南,2025-03-11 07:22:37,是这样的 囤了不吃,2,5,,,否,否,,
7480410689048789799,呆呆毛,407299361087508,MS4wLjABAAAAbOmZHZ5vL9PAsRIuKCMFrflI7wsgUTSDGwHCK9dyFlA,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_da258ca347eed6ee59885c1d15ce7020.jpeg?from=2956013662,湖南,2025-03-11 12:54:01,每个考试都报名但是不去，比如15号的省考，在想那天去哪玩,3,2,,,否,否,,
7480142359004939062,铃铛,60652645654,MS4wLjABAAAA99pNkIYh7OHm5xlwzLbO5rZA97UThLSOpGlKszuXdow,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oksE5g88Bz1enEL7MZfBAvIh7AIxAwONBAEKAe.jpeg?from=2956013662,湖南,2025-03-10 19:32:46,我也是，就喜欢囤着，看看腻了就分给同事，朋友们吃，然后换新的，我年前买了2000多块钱的零食，到现在不说多了，至少还有1500块的东西在，甚至还有很多快递都没拆的[流泪]车厘子，草莓之类的都扔了几箱,0,0,,,否,否,,
7480229692680389417,🌈九,97893009525,MS4wLjABAAAAtPUGCzfqrV6WGy1cpfkB-lkYwCQarPIh2_dbaBIRY0k,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocEABAfiXgK8nnTCUICf9gAVAiE9iDAAB1AwDr.jpeg?from=2956013662,山西,2025-03-11 01:11:54,我闺蜜，只买不吃，每次去她家拿一大兜子回来[黑脸][黑脸][黑脸],5,5,,,否,否,,
7480141551705932579,¥钱从四面八方来💫,100400730756,MS4wLjABAAAAkSDIsDzi6fLwHTRcIK0XqjOmw880lies-bHfrMWHnE8,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAABAZeYdyPQeEBAVFGIGIX2EWj7I2LAAePBWG.jpeg?from=2956013662,河北,2025-03-10 19:29:39,这不是小众消费，这是浪费[九转大肠],6,1,,,否,否,,
7480368974259077915,✨哎哟魏魏魏🍒,67929130211,MS4wLjABAAAA4DmieEXRrFnOe82liYpCSOzlJuXuFDILQezEzitcJMI,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c6f6d2d354872a03b03357508a866322.jpeg?from=2956013662,山东,2025-03-11 10:12:13,我也爱买，但是放家里上班没空吃,0,0,,,否,否,,
7480159312258745151,代木,712106411832704,MS4wLjABAAAAihHRycDS5KcmvwYLOlVcxbW8qvTbgGtjhchau_zhh1I,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8Dz5AYAhDAAI3fgyoaAw5HNyOKeC9A5IEAQG2.jpeg?from=2956013662,重庆,2025-03-10 20:38:31,谁喜欢囤啊？我来吃[尬笑],25,11,,,否,否,,
7480231402345104164,福气满满发大财✌🏻,68601493895,MS4wLjABAAAALG4FV7sv0y3p0xGcXXezwjkkHDVO5_IKhKacnFaBh40,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o0lZgEnAAQmAeAihhDbC9qvTNPgeUqAYADAioI.jpeg?from=2956013662,山西,2025-03-11 01:18:24,我不敢囤货吃的[流泪]之前全被我一口气炫完了，我不会让他们过夜[感谢][捂脸],2,1,,,否,否,,
7480205231306474259,随性^0^,3922695289053191,MS4wLjABAAAAe1VMXrPN60lH4Z8kNpTyKIDj7KoXycNQLIMpTALAtroX3X3k2TrPVYfMl3QKO29s,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_6bbff483e6c94282bb4c09fe14ad8e4f.jpeg?from=2956013662,广东,2025-03-10 23:36:46,囤多少都不够我老公炫两天，特别是饮料这些，一天两三瓶。买少一点的，你今天没回去没吃，明天啥也没了。什么东西我都是买两份，他一个人炫完了[捂脸],1,0,,,否,否,,
7480149878527329082,财神爷的聚宝盆,223933827920045,MS4wLjABAAAAwXhK8xwXyhpi_P6D_s64uEiHNI1TSpLK3ollutWdqqc,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAiNQecBDQCIAUjE4PbqsAfA7Ai4KnG0BA8rEf.jpeg?from=2956013662,四川,2025-03-10 20:01:53,屯零食+1  但不会放到过期  基本过一周就要重新进一次货[泪奔],0,0,,,否,否,,
7480154093220201216,chill ♡,62415344021,MS4wLjABAAAALnJHLbMA_2ErllZpnZbaDaDrvjKCJoNtuaON-ImNg4c,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8ea1c2d60d7f860a8581515e048895ab.jpeg?from=2956013662,重庆,2025-03-10 20:18:18,我现在只喜欢吃这几样，还有糖,5,5,,,否,否,,
7480359654297289530,🙈🙊,88710672629,MS4wLjABAAAA-0cf0o1nxnttF7OWgWHI5eityX1M0wnYeRP6fdVq-B0,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_36fa8170bb958e5ddbddc960bef9419b.jpeg?from=2956013662,广东,2025-03-11 09:35:58,哈哈哈，我也是这样，喜欢买，但不怎么喜欢吃，放着放着就扔了[捂脸],0,0,,,否,否,,
7480161073615815451,初遇♡,2349016625473472,MS4wLjABAAAAuGitdwx3GjLC7ZzgPHxLmPIqFRfl46mNxjH0FxkfNGSnFIWqk0ZC5FIvLphYYmwr,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQPidAZRzHuAIoyRxlEAgavsAANoi2BDU3g1I.jpeg?from=2956013662,浙江,2025-03-10 20:45:23,我也是这样，当时想吃，但是买回来之后就不想吃了，又舍不得扔，就一直放到快过期了才扔[捂脸],5,2,,,否,否,,
7480147669690123066,如果我是键盘上的空格键,110359254538,MS4wLjABAAAASJsSVfaDDYHOdBLMT_eG8IylctqoJYeWB9YRXIKdgSw,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_dd3ddef519db400bb506c8d12624e201.jpeg?from=2956013662,内蒙古,2025-03-10 19:53:20,我之前大学的时候就这样，堆在床下面，室友问我买了也不吃是干嘛，我说我这是囤货，等丧尸爆发不怕没有东西吃[还得是我],0,0,,,否,否,,
7480224286440653605,举个例子🌰,99633410318,MS4wLjABAAAA-9p5MUbnEfWtVb5jLd-7Hpcu33ifsXd6E9PHmLz0V1M,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ok3PoAf1CtQAKm9FA7g6IWFEtuAVAnrfDxAcCX.jpeg?from=2956013662,湖北,2025-03-11 00:50:52,小姐妹吧，像我们这种有娃的大姐妹根本没钱买这么多，[泪奔][泪奔][泪奔][泪奔][泪奔],2,1,,,否,否,,
7480153560786830121,小憨包.,94128515430,MS4wLjABAAAA533XXJowmiQcT1na_oAD0jCyVJHnpLB2lX_CDpfqleE,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_og9D3A7YAiAIKAXng6NFEVpzECffWAvPagDpA1.jpeg?from=2956013662,重庆,2025-03-10 20:16:13,"我是:
逛了不买回家  早知道买点儿了
买的时候想吃辣的 到家想吃甜的
买的时候想吃甜的 到家想吃辣的
都买 放很久都不想吃 想吃其他的[泪奔][泪奔]",6,3,,,否,否,,
7480146921538831140,一点都不烦,86385822277,MS4wLjABAAAAT0fQQvBHzSkrOJZSrO-IqnPCxeyl3Gcux0dTcwXbHDg,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogEgGLAjEhVIHDAAUgzAqz0CFIV8NjAtgAWfAe.jpeg?from=2956013662,四川,2025-03-10 19:50:27,一天就吃完 囤不了一点,9,15,,,否,否,,
7480155784077787915,努力的板栗,1851216774042676,MS4wLjABAAAAR539o6aOWPZBP08JlWll1VaGLqS1_lgNZHWGW-_6UzK7knNx6ERhxdzjLFjnxcM_,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osb4eDIVIe2IAFAeZ2LfVQ0dYLAo6P5BKAHAAC.jpeg?from=2956013662,安徽,2025-03-10 20:24:50,不买感觉心里空落落的，买了以后怕浪费超级慢的吃，吃到过期都吃不完然后扔掉，憋了一段时间忍不住又去买,0,0,,,否,否,,
7480216464688644921,yy.,61197872962,MS4wLjABAAAAjT6E3csMr-9-cdEATINUYeFYyVn9q3v4reLDzI1zfUM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_bae00aa4fc05463096e046da8456ab47.jpeg?from=2956013662,浙江,2025-03-11 00:20:21,你们怎么忍住不吃的，我一定要一下子吃完[流泪]零食吃多了不好但是我真的忍不住，可能就是有病没法控制，好像说身体里哪里不正常就会很嘴馋,7,5,,,否,否,,
7480169484923716411,梨涡浅笑,81409209746,MS4wLjABAAAAA9-Olq5XJpHgsH-oxYiNO_WbskisaNQ11MzOv-lbaEY,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osIDyAf2esIAdZeBAywzEWiiCXACAzhGBzELEV.jpeg?from=2956013662,江苏,2025-03-10 21:17:59,谁懂啊，我是家里一定要有零食，我可以不吃但不能没有[偷笑]，不会放到过期，只是吃的慢，想吃零食的时候手边就有,6,3,,,否,否,,
7480152128829588233,糖炒栗子🌰,62535480850,MS4wLjABAAAAoaFhWH97kDTBgD6r4BG1IbVF4pkAb0dPPuTqj1libr0,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oMEAInEADCEAsg9B1eIACFEAIQDQniAxhfx8jD.jpeg?from=2956013662,浙江,2025-03-10 20:10:38,零食放不了一点，家里有点啥零食一清二楚，然后会挨个吃干净，你们不吃的不要浪费，寄给我吃[泪奔],0,0,,,否,否,,
7480126840671486771,不会起名字,4161030393959720,MS4wLjABAAAAnxrPEQOukjZHhkNbsdsbZbHVCGVlkMz_tfgUwsVRX1MAiX5F-WhJQjGczWobTcBZ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_0036c0e4a1aa4356a137d097b8ae54c6.jpeg?from=2956013662,广东,2025-03-10 18:32:35,我喜欢吃，要不屯我嘴里得了[坏笑],1,2,,,否,否,,
7480141029920981823,吟yyya,3262999529524046,MS4wLjABAAAA0vRloeMfnzjzbblvuNQEnidTGOdNjvGQC124lbS0AmV9SdxDxCSNGwdnelqlotXT,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o8FbEIxQnvGveE1fADbfAHAAz85KAJBBAcO7pv.jpeg?from=2956013662,云南,2025-03-10 19:27:34,装监控了吗？[九转大肠][九转大肠][九转大肠],8,3,,,否,否,,
7480153127925056307,芝麻放臭屁,104902137255,MS4wLjABAAAA0lTYdhhfuQsHI5te9sWrkcYu0OoWkw9F1K-t2OqSsTk,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAaoRwAfEEXChxAAhFnAuDGCLI5sN5AfgApFA9.jpeg?from=2956013662,湖南,2025-03-10 20:14:31,我也是，想吃的时候喜欢买一大堆，然后吃几口吃满意了就不想吃了，丢在那里发霉,1,0,,,否,否,,
7480421777497260863,奇迹软软,96680263222,MS4wLjABAAAAxLJTwIJd4_MwRXjerzkt3HMPbQmk3-ueR5DOqs_rWgs,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_cf0fa1555ea8c70c071aed83ed0ab2c0.jpeg?from=2956013662,吉林,2025-03-11 13:37:07,我喜欢囤火鸡面，螺蛳粉，而且一买完就要减肥[黑脸][黑脸][黑脸][黑脸],2,1,,,否,否,,
7480175204015457064,吧唧一口果冻,110132621203,MS4wLjABAAAAbpfZOPq9VBXxKnnl3EmC125Q1K-4BKaN_ZoqJnXhaXg,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_d1490612e6e49bb0719b69971e6453ae.jpeg?from=2956013662,江西,2025-03-10 21:40:12,？不吃给我吃呢,5,1,,,否,否,,
7480345593606030137,沐小雨,1146123727415885,MS4wLjABAAAA2aqZKEoBUjYhUgdtoPliau5HkXlHWgJYX9IH9zsQeHyCetj_pqQCa1tFKT94M8Y2,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8ZAA46C56ByigcEAmuUyh7gPjZIAviMpn3DA.jpeg?from=2956013662,重庆,2025-03-11 08:41:25,一样，在寝室买了一堆，吃不完，最后全给室友了，什么自然火锅，什么麻辣烫，什么酸菜米线,5,0,,,否,否,,
7480148483577611065,花开半夏,3592826957085227,MS4wLjABAAAAUIz-FhNEOLzknidc8pT6bnGm7hCC7t0VNzW55Z3oO3l_fWPmJm-43WkrO8XZK7ul,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_283e80000a46bdd6d6c44.jpeg?from=2956013662,四川,2025-03-10 19:56:29,咱俩可以一起。我就喜欢吃，但我不喜欢买，我会怂恿我妹妹买[看],0,0,,,否,否,,
7480170946617557779,山无陵,462244215533295,MS4wLjABAAAAbwaYNQ4IVnyw0D_gqG6WID-NIhNwGp0JVRN_4z_Fc8Y,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_058c7a324928e0d6143098a6f463fc67.jpeg?from=2956013662,江苏,2025-03-10 21:23:42,喜欢买书，很多书我都没拆封，因为我看的电子版，也有些看了一半，就喜欢买喜欢被书包围的感觉，因为我卧室小没办法放下一个大书柜，我卧室有三个书架都摆满了书，客厅电视旁十格展示柜我也摆满了，就连我衣柜都专门拿了一层出来放书，这两年都没买了，实在是没地方放，购物车一大堆没买[九转大肠],6,4,,,否,否,,
7480214128922182457,🔮 📱 💰 💻 🖨️ 🔮,101726835006,MS4wLjABAAAAMSwzTG_qdK48HqICKz7d7NOtv8auUA8WdF1C_flLTho,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oE5APBZ8nMAFxi0A2inMD0CE0PBAPAHhRh19I.jpeg?from=2956013662,江西,2025-03-11 00:11:17,你们怎么忍住不吃的[捂脸],1,2,,,否,否,,
7480188811193140007,不加冰,2831967970985736,MS4wLjABAAAAFqZKxk0_L7uitpnNbZrIoK_Tur8MQKk95MgAN0L7xiOjEC6LaI3q3WFiZvcVDi69,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAEAunTAmCsAzg9cpNIABFEAYxD6BbAsefFbhD.jpeg?from=2956013662,四川,2025-03-10 22:33:02,买的时候都想吃，但是当想吃东西的时候，只想吃家里没有的[捂脸][捂脸],1,0,,,否,否,,
7480240750039958329,百媚,97484014767,MS4wLjABAAAA0OOlg2gTEAtKgUfoKDK7Hy_S1Abh75xg_sru4emV2TM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_3a7c357f1dde4b3fb20b4b204a54f58c.jpeg?from=2956013662,浙江,2025-03-11 01:54:45,对对对 我可喜欢买各种各样的零食了 但我不爱吃  每一段时间会突发奇想去整理一下  然后一大袋一大袋的扔掉 过期的扔掉看着不好吃的扔掉占位置摆不整齐的扔掉[泪奔][泪奔][泪奔][泪奔][泪奔],2,0,,,否,否,,
7480167407001846587,喜欢睡觉,303909192073294,MS4wLjABAAAA4pD6gsW8zKUCRcqr_NAPW3kuAlw_BF4r7zp_ljXsDjM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_22b598763bf17ba2c2e6db11bef51ad9.jpeg?from=2956013662,广西,2025-03-10 21:09:54,那些不想要的东西我们可以互寄呀，这样一堆看腻了换成开盲盒接着放,2,1,,,否,否,,
7480145900635980582,写雨丷,104499575141,MS4wLjABAAAAGVDaEjlbI57i9lhb-NtUX7eBn3HNWlUuo75zLgBdpJE,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAA7vLzPDIAPawfzAjFAN598RCfWnAAEEggKAM.jpeg?from=2956013662,吉林,2025-03-10 19:46:27,,0,0,,,否,否,,
7480245516379685642,熊猫妹要睡觉,5850182094,MS4wLjABAAAAh31Xvv8S0rvaG2NCk8yojfuizS5IZXPZGhiCup8c43A,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_925ec9c06f2d434e8ec7a7c08248a8d5.jpeg?from=2956013662,江苏,2025-03-11 02:13:24,喜欢买jellycat 出门去吃饭的商场有卖的 就必须带走一只回家 但是也就顶多一天赏味期就放那了[捂脸],1,0,,,否,否,,
7480236962613773107,菠菜银耳,86580390985,MS4wLjABAAAAxQTLrLMH7NVYKhk5h1JYJ-F4qc3R6io2_xOoA2Fm5-k,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogBECIF2gAuyA3IOefNHwyzCCAooohAO0AwgAG.jpeg?from=2956013662,北京,2025-03-11 01:40:22,我是喜欢囤水果，量多一些的囤，量少了心里特别不舒服，买来放着看一看就饱了，一般是吃一半坏一半，然后继续再买一批…无线循环[捂脸][捂脸],1,2,,,否,否,,
7480140947025789706,用户1427306441664,97048825262,MS4wLjABAAAAYPyAeXKE9GVBDa1_oBKuPZ4igg5fWki1NApLhHWP2bE,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQkAgbGgegs9naAIAacDALCDaAYeEV3KlHpQAB.jpeg?from=2956013662,湖北,2025-03-10 19:27:16,金牛座有猪瘾，吃的不可能过期，那是不可能的暴遣天物！[暗中观察],2,0,,,否,否,,
7480154838090138408,知知恩,63499676796,MS4wLjABAAAA4B-JcPFGaJXRQNbKTh_hNS7LrWRlitcMvYAbkoknQss,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_488a17f42bc6b439b17723c3dcf1a245.jpeg?from=2956013662,广东,2025-03-10 20:21:10,我喜欢囤碗盘子，我不会炒菜，就是特别爱买，看着好看心情都美丽了,0,0,,,否,否,,
7480328041026945843,久久,110306602564,MS4wLjABAAAA2FZY94_Fadyxf2O2X74AeL1a8WWqg9Ohy9cpAw3sNF4,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ooySeHDHIFAYQ3CnsAECArAAA4Nxf9Q5n5AEgX.jpeg?from=2956013662,山东,2025-03-11 07:33:24,现在啥零食都没啥欲望[憨笑]挑半天拿了个烤肠冰棍,3,6,,,否,否,,
7480206533478384395,爱笑的梨涡阿姨,1689322438277453,MS4wLjABAAAAfTv94_otz8ADbtkl07ohNJziP5G2a1-kuT3wJ-0kwbWRDaxNJFetY9G_eodvqBSn,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_d02cfb735d344172a1c0ccf4ab0df354.jpeg?from=2956013662,重庆,2025-03-10 23:41:50,我如果买了可以不吃，但是如果没买就特别想吃，这是什么情况呀,2,2,,,否,否,,
7480147931703690042,凯小茜,103052266284,MS4wLjABAAAAngaftwtgaoMhwomsY2fbQDHDxsGS-iLlof-4LGWNdDU,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_1b5210005d16cd3242938.jpeg?from=2956013662,浙江,2025-03-10 19:54:20,每次买来就放那，偶尔吃，然后隔段时间清一批过期的[捂脸][捂脸][捂脸],1,0,,,否,否,,
7480129510534071049,晚晚👒,61695817732,MS4wLjABAAAAWDj9I1QLs0oG_slTpUymyTxtPBP66joVkhXDU8Utz2U,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_33aff041e415073f33b3eff218560bee.jpeg?from=2956013662,福建,2025-03-10 18:42:54,我喜欢买零食，不喜欢吃，我老公吃，他每天像个小老鼠一样半夜吃零食，白天两个娃吃一点。我就喜欢买,4,3,,,否,否,,
7480349906009260858,煤球偷偷,3472725492631465,MS4wLjABAAAAjUBZbR7aXRY7hyQBTqi3rRerG3NHeDQwe2mISgpMuHvJkPwugyXEGqgarNetEAl-,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_3f0eafc9a471fa2bd2ebbcbc7d07a152.jpeg?from=2956013662,河南,2025-03-11 08:58:09,饿的时候想吃找不到一口东西[黑脸][黑脸]买回来了放那好久一口也不吃[捂脸],2,0,,,否,否,,
7480189847916430130,小刺猬🌸,105181885874,MS4wLjABAAAACUV3-r4wA-Wkyaqg-q_LhxeOPKt9VNEWwobKMBX1SLA,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_172dc000168298abdaeec.jpeg?from=2956013662,湖北,2025-03-10 22:37:02,我的零食不能过夜,1,0,,,否,否,,
7480209603050341178,🌈🌈用户夏,1407795796699215,MS4wLjABAAAA_TBmlWKLvNBVsp6CnIDG4m0Q0TY3RtoYNRLpnheTOJOFbphbbFGnYSVOAWZrQY6t,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQeEsqyACUpD5wpTAAA9WpflA4EFxSEnwEyIek.jpeg?from=2956013662,浙江,2025-03-10 23:53:41,不吃零食，就买护肤品[捂脸]过期了再擦手擦脚[捂脸]被我姐骂了无数次还是改不了,3,4,,,否,否,,
7480177973652865843,天降大运,109224312021,MS4wLjABAAAAilC9uTWI7vtMf7aA6s9vM8WSBt04C85Ec2lFECKhS9U,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owfnMq9CAMDW70iE3fF1tIAWAgAjQgC9nPAC9A.jpeg?from=2956013662,北京,2025-03-10 21:50:56,每天半夜三更睡不着，去拼xixi，买点没用的小玩意，第二天后悔又退掉，发货了，算他幸运[流泪][流泪],19,4,,,否,否,,
7480179392766149388,喵呜～,17660992516,MS4wLjABAAAAtOuZTdH3PoWu03uFiOrE5_cdK-PzLtRHDLJFc0UZUk8,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e33da2285879570386393be4c26c6d05.jpeg?from=2956013662,北京,2025-03-10 21:56:26,买石头花了30几万[捂脸]，大部分都没镶嵌压箱底了，不敢让老公看到[捂脸],3,6,,,否,否,,
7480186899311821627,🍊🍊～,76359992599,MS4wLjABAAAA2MpUFElql6P7WrvpozUq14iCOv8xvdzn70oveeO6Lgk,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_3c92ac30f08301318e5395b161acd46b.jpeg?from=2956013662,江苏,2025-03-10 22:25:33,不吃寄给我，过期了我也吃,1,0,,,否,否,,
7480373103844721444,刘心奶黄包🌈,1711303906558909,MS4wLjABAAAAd0EzeGDH0Iauv7slOgX0454-9W8Z5Ubqw1f6JqjxhD2sC_SSGoBMrkeejb1zIpl1,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMZDvAAYuEIwIBg3JBiQOiAAIPjWA4GgOJ4MA.jpeg?from=2956013662,山东,2025-03-11 10:28:13,零食买了放不了一天直接干完，就算撑得慌还是忍不住干[黑脸],3,0,,,否,否,,
7480361656120836916,언니跑全马的娃娃（90j版）,60266922367,MS4wLjABAAAAIxK5aWHdcwvhdZZaelFdiGVRaFFZ4SviPD3aN4c3SYA,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_960161e536acb7fc5b0b5249cbcfedab.jpeg?from=2956013662,浙江,2025-03-11 09:43:47,153斤减肥期间，半夜饿的睡不着的时候，天猫超市买了几箱泡面，几箱零食准备放纵餐时候吃，结果一路自律到90，前段时间整理，都过期只能进垃圾桶了。,2,1,,,否,否,,
7480193330845614888,当年三亿鼠标枪战梦想之一的“王”友,2494164327469406,MS4wLjABAAAAysJLwXVC1o3KF3kwbGruCrUXHOx9Xvvp5jJ-fqK6yVOVWVEx7hiwkq50sL9NIPJJ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osPUFXYTQA0oEu8BIFATpBAvA7LwUaeeeA6G8I.jpeg?from=2956013662,江苏,2025-03-10 22:50:36,我男的，买一点吃一点，吃完再买[捂脸],1,0,,,否,否,,
